0,1,2,3,4,5,6,7
0.5852631578947368,0.42526315789473684,0.36947368421052634,0.5042105263157894,0.32210526315789473,0.2831578947368421,0.35578947368421054,0.3957894736842105
0.25473684210526315,0.4884210526315789,0.6063157894736843,0.5452631578947369,0.3126315789473684,0.4147368421052632,0.28210526315789475,0.3063157894736842
0.46842105263157896,0.6105263157894737,0.66,0.48736842105263156,0.40842105263157896,0.6526315789473685,0.3547368421052632,0.5421052631578948
0.5484210526315789,0.588421052631579,0.5494736842105263,0.5147368421052632,0.34210526315789475,0.7157894736842105,0.46421052631578946,0.5757894736842105
0.66,0.6031578947368421,0.72,0.6463157894736842,0.5094736842105263,0.5631578947368421,0.6021052631578947,0.6905263157894737
0.6042105263157894,0.5473684210526316,0.5663157894736842,0.6484210526315789,0.6705263157894736,0.4126315789473684,0.44,0.3957894736842105
0.7263157894736842,0.4768421052631579,0.5968421052631578,0.5410526315789473,0.6189473684210526,0.42,0.64,0.7115789473684211
0.6368421052631579,0.7389473684210527,0.5821052631578948,0.6294736842105263,0.48210526315789476,0.6926315789473684,0.6231578947368421,0.5578947368421052
0.7189473684210527,0.7021052631578948,0.6421052631578947,0.5957894736842105,0.6126315789473684,0.5178947368421053,0.7357894736842105,0.6568421052631579
0.6421052631578947,0.6473684210526316,0.708421052631579,0.728421052631579,0.6968421052631579,0.74,0.608421052631579,0.6210526315789474
0.6821052631578948,0.651578947368421,0.7042105263157895,0.7378947368421053,0.5357894736842105,0.7021052631578948,0.5810526315789474,0.608421052631579
0.7178947368421053,0.7273684210526316,0.751578947368421,0.728421052631579,0.6063157894736843,0.508421052631579,0.6831578947368421,0.5642105263157895
0.708421052631579,0.6905263157894737,0.7505263157894737,0.6347368421052632,0.5705263157894737,0.48947368421052634,0.7705263157894737,0.7873684210526316
0.7242105263157895,0.7368421052631579,0.5094736842105263,0.7010526315789474,0.716842105263158,0.5326315789473685,0.7031578947368421,0.7673684210526316
0.6505263157894737,0.7126315789473684,0.7210526315789474,0.7526315789473684,0.6831578947368421,0.7947368421052632,0.7505263157894737,0.7357894736842105
0.7452631578947368,0.7652631578947369,0.7747368421052632,0.783157894736842,0.7494736842105263,0.5726315789473684,0.8,0.6578947368421053
0.7652631578947369,0.6168421052631579,0.6494736842105263,0.7652631578947369,0.6105263157894737,0.7526315789473684,0.8252631578947368,0.7768421052631579
0.7684210526315789,0.7442105263157894,0.7736842105263158,0.7989473684210526,0.7526315789473684,0.7663157894736842,0.8042105263157895,0.7705263157894737
0.7147368421052631,0.7147368421052631,0.7368421052631579,0.6494736842105263,0.5547368421052632,0.7905263157894736,0.7947368421052632,0.7505263157894737
0.7705263157894737,0.7221052631578947,0.7705263157894737,0.6063157894736843,0.7947368421052632,0.8126315789473684,0.4557894736842105,0.6936842105263158
0.7431578947368421,0.7747368421052632,0.7978947368421052,0.5494736842105263,0.7726315789473684,0.6884210526315789,0.5863157894736842,0.6505263157894737
0.6378947368421053,0.6831578947368421,0.7463157894736843,0.7305263157894737,0.7547368421052632,0.5378947368421053,0.6336842105263157,0.7063157894736842
0.7189473684210527,0.5947368421052631,0.8052631578947368,0.6126315789473684,0.4905263157894737,0.6778947368421052,0.5242105263157895,0.5936842105263158
0.8,0.6347368421052632,0.8115789473684211,0.7242105263157895,0.7442105263157894,0.8305263157894737,0.7642105263157895,0.7315789473684211
0.611578947368421,0.6852631578947368,0.7863157894736842,0.8189473684210526,0.5947368421052631,0.7242105263157895,0.8189473684210526,0.72
0.6926315789473684,0.8063157894736842,0.76,0.7368421052631579,0.7547368421052632,0.4905263157894737,0.5726315789473684,0.7442105263157894
0.6694736842105263,0.7978947368421052,0.7684210526315789,0.7326315789473684,0.771578947368421,0.7042105263157895,0.8178947368421052,0.7063157894736842
0.7136842105263158,0.7463157894736843,0.6884210526315789,0.7852631578947369,0.7778947368421053,0.5705263157894737,0.7884210526315789,0.8252631578947368
0.8157894736842105,0.7821052631578947,0.62,0.8305263157894737,0.8115789473684211,0.6968421052631579,0.7810526315789473,0.7905263157894736
