0,1,2,3,4,5,6,7
0.25295508274231676,0.35933806146572106,0.3309692671394799,0.4444444444444444,0.1773049645390071,0.2576832151300236,0.30260047281323876,0.24349881796690306
0.5697399527186762,0.508274231678487,0.5862884160756501,0.6122931442080378,0.2718676122931442,0.6170212765957447,0.47044917257683216,0.5106382978723404
0.5035460992907801,0.574468085106383,0.5484633569739953,0.7659574468085106,0.6619385342789598,0.7281323877068558,0.706855791962175,0.40425531914893614
0.7044917257683215,0.7706855791962175,0.6572104018912529,0.8274231678486997,0.706855791962175,0.6028368794326241,0.7919621749408984,0.7683215130023641
0.7446808510638298,0.6713947990543735,0.7919621749408984,0.8037825059101655,0.7446808510638298,0.7588652482269503,0.7541371158392435,0.7919621749408984
0.8274231678486997,0.8416075650118203,0.8085106382978723,0.7706855791962175,0.7801418439716312,0.8037825059101655,0.8108747044917257,0.8628841607565012
0.8486997635933806,0.8321513002364066,0.7541371158392435,0.817966903073286,0.7163120567375887,0.8439716312056738,0.8108747044917257,0.7777777777777778
0.817966903073286,0.8581560283687943,0.8321513002364066,0.8416075650118203,0.8368794326241135,0.6973995271867612,0.8085106382978723,0.8250591016548463
0.8297872340425532,0.83451536643026,0.7872340425531915,0.8817966903073287,0.7494089834515366,0.8368794326241135,0.8416075650118203,0.8888888888888888
0.8037825059101655,0.8416075650118203,0.8936170212765957,0.8203309692671394,0.8486997635933806,0.83451536643026,0.817966903073286,0.8486997635933806
0.8156028368794326,0.8486997635933806,0.8888888888888888,0.8676122931442081,0.7919621749408984,0.8770685579196218,0.8676122931442081,0.8439716312056738
0.8794326241134752,0.8392434988179669,0.9078014184397163,0.8865248226950354,0.8486997635933806,0.8817966903073287,0.8770685579196218,0.8770685579196218
0.8912529550827423,0.8557919621749409,0.8817966903073287,0.8983451536643026,0.8392434988179669,0.8794326241134752,0.8747044917257684,0.851063829787234
0.9101654846335697,0.8203309692671394,0.8463356973995272,0.8794326241134752,0.8628841607565012,0.8557919621749409,0.8912529550827423,0.8983451536643026
0.8699763593380615,0.8699763593380615,0.9125295508274232,0.9030732860520094,0.8628841607565012,0.9148936170212766,0.8723404255319149,0.8628841607565012
0.8581560283687943,0.8605200945626478,0.9125295508274232,0.8652482269503546,0.8912529550827423,0.9148936170212766,0.8912529550827423,0.9030732860520094
0.8841607565011821,0.8557919621749409,0.8912529550827423,0.8747044917257684,0.8723404255319149,0.8628841607565012,0.8817966903073287,0.8416075650118203
0.8723404255319149,0.8912529550827423,0.9030732860520094,0.8794326241134752,0.8723404255319149,0.83451536643026,0.8983451536643026,0.8888888888888888
0.8723404255319149,0.9030732860520094,0.9314420803782506,0.91725768321513,0.8770685579196218,0.8888888888888888,0.8297872340425532,0.8865248226950354
0.8983451536643026,0.900709219858156,0.933806146572104,0.83451536643026,0.8605200945626478,0.8770685579196218,0.900709219858156,0.8841607565011821
0.9125295508274232,0.8699763593380615,0.91725768321513,0.900709219858156,0.8463356973995272,0.9101654846335697,0.9196217494089834,0.8557919621749409
0.9314420803782506,0.8888888888888888,0.9148936170212766,0.8983451536643026,0.8628841607565012,0.9078014184397163,0.9125295508274232,0.8912529550827423
0.8794326241134752,0.9054373522458629,0.9290780141843972,0.8936170212765957,0.8534278959810875,0.9314420803782506,0.91725768321513,0.9101654846335697
0.9148936170212766,0.8699763593380615,0.9101654846335697,0.9125295508274232,0.8605200945626478,0.8959810874704491,0.8912529550827423,0.8888888888888888
0.8581560283687943,0.8888888888888888,0.9030732860520094,0.9267139479905437,0.8865248226950354,0.9030732860520094,0.8865248226950354,0.9219858156028369
