0,1,2,3,4,5,6,7
0.23473684210526316,0.2831578947368421,0.3031578947368421,0.2294736842105263,0.23789473684210527,0.23578947368421052,0.25684210526315787,0.3105263157894737
0.25894736842105265,0.2336842105263158,0.31157894736842107,0.33157894736842103,0.29473684210526313,0.26526315789473687,0.24210526315789474,0.3136842105263158
0.2505263157894737,0.27473684210526317,0.3273684210526316,0.3105263157894737,0.26842105263157895,0.3157894736842105,0.22105263157894736,0.3473684210526316
0.25894736842105265,0.2905263157894737,0.29157894736842105,0.3526315789473684,0.30842105263157893,0.26105263157894737,0.22105263157894736,0.33052631578947367
0.2557894736842105,0.2694736842105263,0.32421052631578945,0.30105263157894735,0.3273684210526316,0.3273684210526316,0.24210526315789474,0.3410526315789474
0.2505263157894737,0.26,0.2789473684210526,0.42526315789473684,0.3452631578947368,0.3589473684210526,0.24210526315789474,0.31157894736842107
0.2505263157894737,0.2831578947368421,0.32526315789473687,0.39473684210526316,0.33473684210526317,0.3105263157894737,0.25684210526315787,0.40421052631578946
0.2557894736842105,0.24210526315789474,0.30526315789473685,0.44105263157894736,0.3631578947368421,0.39473684210526316,0.25684210526315787,0.4168421052631579
0.28842105263157897,0.29473684210526313,0.3936842105263158,0.3894736842105263,0.45473684210526316,0.42105263157894735,0.28,0.4589473684210526
0.29473684210526313,0.36210526315789476,0.42210526315789476,0.4726315789473684,0.3231578947368421,0.43157894736842106,0.4336842105263158,0.29368421052631577
0.29157894736842105,0.3505263157894737,0.36105263157894735,0.4263157894736842,0.4473684210526316,0.4863157894736842,0.4768421052631579,0.48736842105263156
0.31684210526315787,0.36105263157894735,0.4673684210526316,0.42736842105263156,0.46210526315789474,0.4431578947368421,0.5147368421052632,0.5252631578947369
0.3336842105263158,0.36105263157894735,0.3957894736842105,0.4978947368421053,0.4926315789473684,0.5221052631578947,0.40210526315789474,0.48947368421052634
0.3336842105263158,0.3473684210526316,0.35157894736842105,0.5,0.3684210526315789,0.511578947368421,0.3705263157894737,0.47789473684210526
0.38526315789473686,0.3589473684210526,0.4663157894736842,0.5305263157894737,0.5336842105263158,0.48736842105263156,0.58,0.5831578947368421
0.34,0.39052631578947367,0.4726315789473684,0.508421052631579,0.52,0.5694736842105264,0.6263157894736842,0.6294736842105263
0.40210526315789474,0.3705263157894737,0.5536842105263158,0.5947368421052631,0.6336842105263157,0.5957894736842105,0.39473684210526316,0.5821052631578948
0.49473684210526314,0.3936842105263158,0.5810526315789474,0.5947368421052631,0.6168421052631579,0.6421052631578947,0.608421052631579,0.6578947368421053
0.45789473684210524,0.46210526315789474,0.6347368421052632,0.6063157894736843,0.5347368421052632,0.6463157894736842,0.5852631578947368,0.3957894736842105
0.5463157894736842,0.47157894736842104,0.6252631578947369,0.6452631578947369,0.6610526315789473,0.6726315789473685,0.5178947368421053,0.62
0.47368421052631576,0.5336842105263158,0.6610526315789473,0.6610526315789473,0.6842105263157895,0.5989473684210527,0.5715789473684211,0.6842105263157895
0.46842105263157896,0.5757894736842105,0.6505263157894737,0.6378947368421053,0.7115789473684211,0.5863157894736842,0.7157894736842105,0.64
0.47578947368421054,0.4968421052631579,0.6768421052631579,0.6747368421052632,0.7305263157894737,0.6010526315789474,0.6042105263157894,0.7378947368421053
0.508421052631579,0.4652631578947368,0.6,0.6810526315789474,0.7273684210526316,0.6157894736842106,0.7452631578947368,0.6957894736842105
0.5663157894736842,0.4905263157894737,0.7073684210526315,0.7063157894736842,0.7842105263157895,0.7378947368421053,0.6652631578947369,0.6757894736842105
0.6178947368421053,0.58,0.7136842105263158,0.6968421052631579,0.7631578947368421,0.708421052631579,0.7578947368421053,0.7252631578947368
0.6494736842105263,0.6189473684210526,0.7421052631578947,0.7315789473684211,0.8052631578947368,0.7315789473684211,0.7505263157894737,0.6831578947368421
0.6105263157894737,0.5926315789473684,0.7052631578947368,0.751578947368421,0.771578947368421,0.7652631578947369,0.6905263157894737,0.7431578947368421
0.6389473684210526,0.6336842105263157,0.7452631578947368,0.7463157894736843,0.8021052631578948,0.7357894736842105,0.7621052631578947,0.7589473684210526
0.6042105263157894,0.6821052631578948,0.7757894736842105,0.7705263157894737,0.751578947368421,0.7957894736842105,0.8221052631578948,0.78
0.6631578947368421,0.6252631578947369,0.7610526315789473,0.7652631578947369,0.8136842105263158,0.791578947368421,0.8010526315789473,0.7736842105263158
0.6726315789473685,0.6936842105263158,0.7642105263157895,0.76,0.8136842105263158,0.7821052631578947,0.8021052631578948,0.7536842105263157
0.6431578947368422,0.6884210526315789,0.7863157894736842,0.7894736842105263,0.8315789473684211,0.7947368421052632,0.6442105263157895,0.7326315789473684
0.6336842105263157,0.7652631578947369,0.791578947368421,0.8031578947368421,0.8147368421052632,0.8,0.8189473684210526,0.7757894736842105
0.6736842105263158,0.7326315789473684,0.8031578947368421,0.7778947368421053,0.8347368421052631,0.8189473684210526,0.8147368421052632,0.6578947368421053
0.6989473684210527,0.7421052631578947,0.7957894736842105,0.783157894736842,0.8336842105263158,0.8168421052631579,0.8042105263157895,0.791578947368421
0.6905263157894737,0.7589473684210526,0.8021052631578948,0.8063157894736842,0.8463157894736842,0.7957894736842105,0.82,0.7863157894736842
0.6936842105263158,0.748421052631579,0.8042105263157895,0.8084210526315789,0.8347368421052631,0.8,0.8294736842105264,0.7768421052631579
0.6873684210526316,0.7673684210526316,0.7968421052631579,0.8115789473684211,0.8494736842105263,0.8073684210526316,0.8315789473684211,0.7726315789473684
0.7157894736842105,0.7747368421052632,0.8115789473684211,0.8042105263157895,0.84,0.8368421052631579,0.8021052631578948,0.8021052631578948
0.6968421052631579,0.7642105263157895,0.8157894736842105,0.8094736842105263,0.8368421052631579,0.8221052631578948,0.8336842105263158,0.7947368421052632
0.6768421052631579,0.7873684210526316,0.8115789473684211,0.8063157894736842,0.8136842105263158,0.82,0.8252631578947368,0.791578947368421
0.7326315789473684,0.791578947368421,0.771578947368421,0.8094736842105263,0.84,0.8084210526315789,0.8410526315789474,0.8147368421052632
0.7305263157894737,0.7978947368421052,0.8052631578947368,0.8221052631578948,0.8473684210526315,0.8136842105263158,0.8557894736842105,0.5231578947368422
0.62,0.7642105263157895,0.8263157894736842,0.8252631578947368,0.8410526315789474,0.8336842105263158,0.848421052631579,0.8178947368421052
0.7536842105263157,0.7947368421052632,0.8368421052631579,0.828421052631579,0.8431578947368421,0.8294736842105264,0.8305263157894737,0.8168421052631579
0.7494736842105263,0.8021052631578948,0.8452631578947368,0.8021052631578948,0.8505263157894737,0.8136842105263158,0.848421052631579,0.8031578947368421
