0,1,2,3,4,5,6,7
0.18912529550827423,0.22458628841607564,0.1773049645390071,0.24113475177304963,0.2576832151300236,0.21749408983451538,0.2127659574468085,0.18912529550827423
0.12293144208037825,0.2624113475177305,0.12293144208037825,0.408983451536643,0.2860520094562648,0.42789598108747046,0.3664302600472813,0.5555555555555556
0.4491725768321513,0.4444444444444444,0.5177304964539007,0.5271867612293144,0.46808510638297873,0.6950354609929078,0.46099290780141844,0.47044917257683216
0.5200945626477541,0.5059101654846335,0.5626477541371159,0.6808510638297872,0.6690307328605201,0.5910165484633569,0.6524822695035462,0.6973995271867612
0.4799054373522459,0.48226950354609927,0.5910165484633569,0.6595744680851063,0.5106382978723404,0.6666666666666666,0.5910165484633569,0.75177304964539
0.6619385342789598,0.6666666666666666,0.7588652482269503,0.7565011820330969,0.7872340425531915,0.7139479905437353,0.6690307328605201,0.6997635933806147
0.7683215130023641,0.7565011820330969,0.7730496453900709,0.7612293144208038,0.7919621749408984,0.8037825059101655,0.8037825059101655,0.8226950354609929
0.8037825059101655,0.7565011820330969,0.8392434988179669,0.8297872340425532,0.8108747044917257,0.7754137115839244,0.7565011820330969,0.7801418439716312
0.6643026004728132,0.7139479905437353,0.8014184397163121,0.8652482269503546,0.8014184397163121,0.8156028368794326,0.8108747044917257,0.7541371158392435
0.7990543735224587,0.6288416075650118,0.8274231678486997,0.8652482269503546,0.8794326241134752,0.8156028368794326,0.8250591016548463,0.8250591016548463
0.7659574468085106,0.8368794326241135,0.7966903073286052,0.8676122931442081,0.8392434988179669,0.7423167848699763,0.8297872340425532,0.8463356973995272
0.8534278959810875,0.8321513002364066,0.806146572104019,0.8794326241134752,0.8865248226950354,0.8274231678486997,0.8557919621749409,0.8463356973995272
0.6973995271867612,0.7754137115839244,0.8486997635933806,0.8463356973995272,0.8865248226950354,0.8888888888888888,0.8652482269503546,0.8463356973995272
0.7919621749408984,0.7990543735224587,0.8723404255319149,0.8865248226950354,0.8676122931442081,0.8770685579196218,0.8865248226950354,0.8747044917257684
0.7541371158392435,0.7872340425531915,0.8605200945626478,0.8723404255319149,0.8747044917257684,0.8747044917257684,0.8723404255319149,0.8297872340425532
0.8581560283687943,0.8699763593380615,0.7990543735224587,0.9078014184397163,0.9290780141843972,0.8652482269503546,0.851063829787234,0.8817966903073287
0.7375886524822695,0.8108747044917257,0.8085106382978723,0.8652482269503546,0.8368794326241135,0.8747044917257684,0.8865248226950354,0.8156028368794326
0.8747044917257684,0.8203309692671394,0.8652482269503546,0.8770685579196218,0.8794326241134752,0.8416075650118203,0.8747044917257684,0.8605200945626478
0.8392434988179669,0.8226950354609929,0.8463356973995272,0.8676122931442081,0.8368794326241135,0.8794326241134752,0.8723404255319149,0.8534278959810875
0.8486997635933806,0.8297872340425532,0.8723404255319149,0.8983451536643026,0.8959810874704491,0.8747044917257684,0.8770685579196218,0.8581560283687943
0.8581560283687943,0.8605200945626478,0.8888888888888888,0.851063829787234,0.8936170212765957,0.8888888888888888,0.8770685579196218,0.8794326241134752
0.8723404255319149,0.8297872340425532,0.8557919621749409,0.9148936170212766,0.8794326241134752,0.8817966903073287,0.8605200945626478,0.8936170212765957
0.8652482269503546,0.8770685579196218,0.8817966903073287,0.8392434988179669,0.8912529550827423,0.8605200945626478,0.8628841607565012,0.8865248226950354
0.8486997635933806,0.8226950354609929,0.900709219858156,0.8936170212765957,0.9078014184397163,0.8912529550827423,0.8936170212765957,0.8865248226950354
0.8699763593380615,0.851063829787234,0.8912529550827423,0.9148936170212766,0.9030732860520094,0.8959810874704491,0.8936170212765957,0.8699763593380615
0.8936170212765957,0.8605200945626478,0.8676122931442081,0.9267139479905437,0.8770685579196218,0.8865248226950354,0.8983451536643026,0.9030732860520094
0.8486997635933806,0.7966903073286052,0.8770685579196218,0.8959810874704491,0.9125295508274232,0.9101654846335697,0.8959810874704491,0.8936170212765957
0.8368794326241135,0.8652482269503546,0.9078014184397163,0.8770685579196218,0.9101654846335697,0.8959810874704491,0.8865248226950354,0.8699763593380615
0.8676122931442081,0.8652482269503546,0.8841607565011821,0.9290780141843972,0.8817966903073287,0.8676122931442081,0.9030732860520094,0.8392434988179669
0.8723404255319149,0.8770685579196218,0.900709219858156,0.8936170212765957,0.9101654846335697,0.9125295508274232,0.8817966903073287,0.8770685579196218
0.8959810874704491,0.8652482269503546,0.8817966903073287,0.8747044917257684,0.9030732860520094,0.900709219858156,0.8888888888888888,0.8605200945626478
0.851063829787234,0.8014184397163121,0.851063829787234,0.8983451536643026,0.8959810874704491,0.9196217494089834,0.9078014184397163,0.9125295508274232
0.8676122931442081,0.8936170212765957,0.8723404255319149,0.8936170212765957,0.91725768321513,0.9148936170212766,0.8534278959810875,0.8865248226950354
0.9243498817966903,0.8439716312056738,0.8983451536643026,0.8865248226950354,0.8794326241134752,0.8912529550827423,0.8841607565011821,0.9148936170212766
0.8534278959810875,0.8747044917257684,0.8794326241134752,0.9196217494089834,0.8959810874704491,0.9196217494089834,0.9078014184397163,0.8652482269503546
0.8628841607565012,0.8723404255319149,0.8770685579196218,0.900709219858156,0.9243498817966903,0.9267139479905437,0.9125295508274232,0.9101654846335697
0.8794326241134752,0.8250591016548463,0.8581560283687943,0.8959810874704491,0.9101654846335697,0.9078014184397163,0.8983451536643026,0.8770685579196218
0.8841607565011821,0.8203309692671394,0.9196217494089834,0.9054373522458629,0.9267139479905437,0.9219858156028369,0.9101654846335697,0.8983451536643026
0.8770685579196218,0.8770685579196218,0.9078014184397163,0.933806146572104,0.8959810874704491,0.8983451536643026,0.8983451536643026,0.8959810874704491
0.8888888888888888,0.8747044917257684,0.8912529550827423,0.8912529550827423,0.9243498817966903,0.8770685579196218,0.8959810874704491,0.8747044917257684
0.900709219858156,0.8723404255319149,0.9054373522458629,0.900709219858156,0.9030732860520094,0.9078014184397163,0.9101654846335697,0.8936170212765957
0.8841607565011821,0.8912529550827423,0.8888888888888888,0.9196217494089834,0.8983451536643026,0.9243498817966903,0.9078014184397163,0.9125295508274232
0.8912529550827423,0.8676122931442081,0.8794326241134752,0.91725768321513,0.9078014184397163,0.8817966903073287,0.8581560283687943,0.91725768321513
