0,1,2,3,4,5,6,7
0.38195555555555555,0.36746666666666666,0.36204444444444445,0.37724444444444444,0.37875555555555557,0.3682666666666667,0.33315555555555554,0.33626666666666666
0.3668444444444444,0.3558222222222222,0.35288888888888886,0.33493333333333336,0.2866666666666667,0.33982222222222225,0.31875555555555557,0.308
0.4224,0.43173333333333336,0.41973333333333335,0.4481777777777778,0.39857777777777775,0.3751111111111111,0.3942222222222222,0.39875555555555553
0.4568888888888889,0.46844444444444444,0.4392888888888889,0.38284444444444443,0.4441777777777778,0.4130666666666667,0.44408888888888887,0.38275555555555557
0.4367111111111111,0.4583111111111111,0.48284444444444446,0.48204444444444444,0.46373333333333333,0.46257777777777775,0.4430222222222222,0.444
0.49644444444444447,0.45555555555555555,0.4896888888888889,0.5096,0.5186666666666667,0.5026666666666667,0.47075555555555554,0.5173333333333333
0.5158222222222222,0.4832,0.47955555555555557,0.5261333333333333,0.5347555555555555,0.4713777777777778,0.5055111111111111,0.4892444444444444
0.5153777777777778,0.49173333333333336,0.5152888888888889,0.5294222222222222,0.5278222222222222,0.5383111111111111,0.5248888888888888,0.46897777777777777
0.5056,0.5602666666666667,0.5622222222222222,0.5489777777777778,0.5191111111111111,0.5342222222222223,0.5568,0.5554666666666667
0.5077333333333334,0.5587555555555556,0.5365333333333333,0.5630222222222222,0.5650666666666667,0.5195555555555555,0.5243555555555556,0.5641777777777778
0.5191111111111111,0.5319111111111111,0.5480888888888888,0.5628444444444445,0.5826666666666667,0.5625777777777777,0.5631111111111111,0.5319111111111111
0.5696,0.5317333333333333,0.5824,0.5911111111111111,0.5628444444444445,0.5262222222222223,0.5620444444444445,0.5423111111111111
0.5808888888888889,0.5707555555555556,0.5943111111111111,0.5919111111111112,0.5841777777777778,0.5666666666666667,0.5420444444444444,0.5709333333333333
0.5939555555555556,0.5816888888888889,0.6062222222222222,0.5579555555555555,0.5547555555555556,0.6023111111111111,0.5885333333333334,0.5721777777777778
0.5936888888888889,0.5912888888888889,0.5667555555555556,0.5963555555555555,0.6167111111111111,0.6065777777777778,0.5809777777777778,0.5421333333333334
0.5815111111111111,0.5732444444444444,0.6062222222222222,0.6132444444444445,0.6126222222222222,0.5949333333333333,0.6300444444444444,0.6054222222222222
0.5727111111111111,0.5658666666666666,0.6181333333333333,0.5984,0.6089777777777777,0.5854222222222222,0.6118222222222223,0.6036444444444444
0.5682666666666667,0.5886222222222223,0.5960888888888889,0.5987555555555556,0.6356444444444445,0.6307555555555555,0.6225777777777778,0.5794666666666667
0.5935111111111111,0.6024,0.6100444444444444,0.6438222222222222,0.6385777777777778,0.5992888888888889,0.6294222222222222,0.6168
0.6037333333333333,0.6180444444444444,0.6286222222222222,0.6412444444444444,0.6296888888888889,0.6009777777777778,0.6319111111111111,0.6334222222222222
0.5882666666666667,0.6139555555555556,0.6186666666666667,0.6203555555555555,0.6152888888888889,0.6334222222222222,0.6130666666666666,0.6085333333333334
0.5751111111111111,0.6136,0.6388444444444444,0.6552888888888889,0.6341333333333333,0.6438222222222222,0.5916444444444444,0.6416
0.6152888888888889,0.6108444444444444,0.6211555555555556,0.6181333333333333,0.6267555555555555,0.6230222222222223,0.6205333333333334,0.6181333333333333
0.6052444444444445,0.6001777777777778,0.6300444444444444,0.6511111111111111,0.6419555555555555,0.6502222222222223,0.6341333333333333,0.6106666666666667
0.6147555555555556,0.6256888888888889,0.6695111111111111,0.6755555555555556,0.6568,0.6337777777777778,0.6369777777777778,0.6427555555555555
0.6073777777777778,0.6097777777777778,0.6318222222222222,0.6592,0.6508444444444444,0.6332444444444445,0.6165333333333334,0.6376888888888889
0.6065777777777778,0.6028444444444444,0.6626666666666666,0.6665777777777778,0.6499555555555555,0.6370666666666667,0.6477333333333334,0.6624
0.604,0.6072,0.6337777777777778,0.6471111111111111,0.6559111111111111,0.6241777777777778,0.6311111111111111,0.6170666666666667
0.6281777777777777,0.6013333333333334,0.6418666666666667,0.6667555555555555,0.6504,0.6459555555555555,0.6297777777777778,0.6435555555555555
0.6142222222222222,0.6226666666666667,0.6488,0.6688888888888889,0.6466666666666666,0.6671111111111111,0.6535111111111112,0.6733333333333333
0.6178666666666667,0.6206222222222222,0.6620444444444444,0.6443555555555556,0.6357333333333334,0.6588444444444445,0.6734222222222223,0.6416888888888889
0.6132444444444445,0.6057777777777777,0.6496,0.6596444444444445,0.6673777777777777,0.6800888888888889,0.6356444444444445,0.652
