0,1,2,3,4,5,6,7
0.32515555555555553,0.31706666666666666,0.31795555555555555,0.2984888888888889,0.31653333333333333,0.2974222222222222,0.27724444444444446,0.3000888888888889
0.33857777777777776,0.35457777777777777,0.31937777777777776,0.3360888888888889,0.33013333333333333,0.3340444444444444,0.2801777777777778,0.26124444444444445
0.33555555555555555,0.3798222222222222,0.38177777777777777,0.3307555555555556,0.33324444444444445,0.3270222222222222,0.36177777777777775,0.3201777777777778
0.4160888888888889,0.35564444444444443,0.4043555555555556,0.31564444444444445,0.4099555555555556,0.41324444444444447,0.35324444444444447,0.3960888888888889
0.41244444444444445,0.4597333333333333,0.41431111111111113,0.4446222222222222,0.3936,0.42702222222222225,0.45066666666666666,0.4247111111111111
0.4590222222222222,0.47324444444444447,0.43706666666666666,0.44044444444444447,0.41475555555555554,0.46275555555555553,0.4235555555555556,0.4352
0.48275555555555555,0.47146666666666665,0.46053333333333335,0.46044444444444443,0.4809777777777778,0.4454222222222222,0.47617777777777776,0.3823111111111111
0.492,0.48835555555555554,0.47973333333333334,0.5109333333333334,0.48746666666666666,0.4568,0.4688,0.4951111111111111
0.512,0.5181333333333333,0.5135111111111111,0.5180444444444444,0.5051555555555556,0.4974222222222222,0.5177777777777778,0.44008888888888886
0.492,0.5312888888888889,0.5458666666666666,0.5328,0.49244444444444446,0.5046222222222222,0.5225777777777778,0.48631111111111114
0.5443555555555556,0.5233777777777778,0.5312,0.5168,0.5258666666666667,0.5323555555555556,0.4928,0.46124444444444446
0.5616,0.5425777777777778,0.5332444444444444,0.5172444444444444,0.5440888888888888,0.49448888888888887,0.5246222222222222,0.5636444444444444
0.5367111111111111,0.5700444444444445,0.5133333333333333,0.5575111111111111,0.5543111111111111,0.5640888888888889,0.484,0.49635555555555555
0.5648888888888889,0.5671111111111111,0.5653333333333334,0.5484444444444444,0.5382222222222223,0.5696,0.4807111111111111,0.49084444444444447
0.5297777777777778,0.5757333333333333,0.5748444444444445,0.5833777777777778,0.5269333333333334,0.5698666666666666,0.5665777777777777,0.5616888888888889
0.5534222222222223,0.5743111111111111,0.576,0.5746666666666667,0.5469333333333334,0.5762666666666667,0.5402666666666667,0.5641777777777778
0.5803555555555555,0.5332444444444444,0.5757333333333333,0.5501333333333334,0.5537777777777778,0.6092444444444445,0.5328,0.5782222222222222
0.5975111111111111,0.6022222222222222,0.5970666666666666,0.5723555555555555,0.5792,0.5744888888888889,0.5689777777777778,0.5864888888888888
0.5692444444444444,0.5607111111111112,0.5970666666666666,0.5672,0.5936888888888889,0.5737777777777778,0.5669333333333333,0.5763555555555555
0.5886222222222223,0.5912888888888889,0.6135111111111111,0.5839111111111112,0.5859555555555556,0.5854222222222222,0.5538666666666666,0.5543111111111111
0.5870222222222222,0.6084444444444445,0.6112,0.596,0.5468444444444445,0.6270222222222223,0.6018666666666667,0.5783111111111111
0.6131555555555556,0.6185777777777778,0.5864888888888888,0.5888,0.5795555555555556,0.5995555555555555,0.5848,0.5938666666666667
0.6054222222222222,0.5864,0.6230222222222223,0.5888888888888889,0.5798222222222222,0.6050666666666666,0.5833777777777778,0.5970666666666666
0.6189333333333333,0.6206222222222222,0.5905777777777778,0.6308444444444444,0.6098666666666667,0.6104888888888889,0.5784888888888889,0.6164444444444445
0.6078222222222223,0.6204444444444445,0.5991111111111111,0.6164444444444445,0.5830222222222222,0.5994666666666667,0.5990222222222222,0.5884444444444444
0.6159111111111111,0.6189333333333333,0.6046222222222222,0.6005333333333334,0.5988444444444444,0.6016888888888889,0.6063111111111111,0.6078222222222223
0.6189333333333333,0.6200888888888889,0.5927111111111111,0.6171555555555556,0.6052444444444445,0.5527111111111112,0.5512,0.6080888888888889
0.5882666666666667,0.6356444444444445,0.6513777777777778,0.6291555555555556,0.6012444444444445,0.6049777777777777,0.6271111111111111,0.6083555555555555
0.6232888888888889,0.6266666666666667,0.6332444444444445,0.6003555555555555,0.6085333333333334,0.6381333333333333,0.6016,0.5715555555555556
0.6180444444444444,0.6446222222222222,0.6100444444444444,0.6009777777777778,0.6075555555555555,0.6217777777777778,0.6242666666666666,0.6279111111111111
0.5882666666666667,0.6332444444444445,0.6266666666666667,0.6173333333333333,0.5885333333333334,0.5931555555555555,0.5864,0.5997333333333333
0.6446222222222222,0.6287111111111111,0.6306666666666667,0.6324444444444445,0.6014222222222222,0.6268444444444444,0.6345777777777778,0.6398222222222222
0.6300444444444444,0.6303111111111112,0.6409777777777778,0.6084444444444445,0.6022222222222222,0.6224888888888889,0.6104,0.6032888888888889
0.6357333333333334,0.6187555555555555,0.6321777777777777,0.632,0.6381333333333333,0.6144,0.6102222222222222,0.5691555555555555
0.6266666666666667,0.6283555555555556,0.6177777777777778,0.6181333333333333,0.6304,0.6101333333333333,0.6307555555555555,0.6203555555555555
0.6144888888888889,0.6399111111111111,0.6266666666666667,0.6259555555555556,0.6417777777777778,0.636,0.6310222222222223,0.6330666666666667
0.6364444444444445,0.6321777777777777,0.6230222222222223,0.6488,0.6328888888888888,0.6205333333333334,0.6226666666666667,0.6177777777777778
0.6415111111111111,0.6458666666666667,0.6544,0.6366222222222222,0.5701333333333334,0.6036444444444444,0.6310222222222223,0.6184888888888889
0.5769777777777778,0.6572444444444444,0.6361777777777777,0.6445333333333333,0.6190222222222223,0.6368,0.6183111111111111,0.6151111111111112
